t,kappa,nof,cycle
10735,0.9615384615384616,sdnof,30
10736,0.9615384615384616,sdnof,30
10740,0.9615384615384616,sdnof,30
10741,0.9615384615384616,sdnof,30
10743,0.9592326139088729,sdnof,30
10745,0.9592326139088729,sdnof,30
10746,0.9592326139088729,sdnof,30
10747,0.9592326139088729,sdnof,30
10748,0.9592326139088729,sdnof,30
10751,0.9569377990430622,sdnof,30
10753,0.9569377990430622,sdnof,30
10755,0.9569377990430622,sdnof,30
10756,0.9569377990430622,sdnof,30
10758,0.9569377990430622,sdnof,30
10759,0.9569377990430622,sdnof,30
10760,0.9569377990430622,sdnof,30
10761,0.9569377990430622,sdnof,30
10762,0.9569377990430622,sdnof,30
10764,0.9569377990430622,sdnof,30
10766,0.9569377990430622,sdnof,30
10767,0.9569377990430622,sdnof,30
10769,0.9569377990430622,sdnof,30
10771,0.9569377990430622,sdnof,30
10774,0.9569377990430622,sdnof,30
10776,0.9569377990430622,sdnof,30
10782,0.9569377990430622,sdnof,30
10783,0.9569377990430622,sdnof,30
10784,0.9569377990430622,sdnof,30
10785,0.9569377990430622,sdnof,30
10787,0.9569377990430622,sdnof,30
10788,0.9569377990430622,sdnof,30
10789,0.9569377990430622,sdnof,30
10790,0.9569377990430622,sdnof,30
10793,0.9569377990430622,sdnof,30
10794,0.9569377990430622,sdnof,30
10795,0.9569377990430622,sdnof,30
10798,0.9569377990430622,sdnof,30
10799,0.9569377990430622,sdnof,30
10800,1.3126491646778042,sdnof,30
10801,1.808252427184466,sdnof,30
10802,1.7855421686746988,sdnof,30
10803,1.7028301886792452,sdnof,30
10804,1.6422018348623852,sdnof,30
10805,1.6027397260273972,sdnof,30
10806,1.5405405405405406,sdnof,30
10807,1.483221476510067,sdnof,30
10808,1.4508928571428572,sdnof,30
10809,1.4138702460850112,sdnof,30
10810,1.389261744966443,sdnof,30
10811,1.323008849557522,sdnof,30
10812,1.3013392857142858,sdnof,30
10813,1.2706935123042506,sdnof,30
10814,1.257336343115124,sdnof,30
10815,1.203125,sdnof,30
10816,1.1886363636363637,sdnof,30
10817,1.1493212669683257,sdnof,30
10818,1.135321100917431,sdnof,30
10819,1.1157407407407407,sdnof,30
10820,1.0691244239631337,sdnof,30
10821,1.025229357798165,sdnof,30
10822,1.0161662817551964,sdnof,30
10823,1.028169014084507,sdnof,30
10824,1.0606796116504855,sdnof,30
10825,1.1007556675062973,sdnof,30
10826,1.1380208333333333,sdnof,30
10827,1.1907356948228882,sdnof,30
10828,1.2309859154929577,sdnof,30
10829,1.2557471264367817,sdnof,30
10830,1.3202416918429003,sdnof,30
10831,1.3699059561128526,sdnof,30
10833,1.3699059561128526,sdnof,30
10834,1.3785488958990537,sdnof,30
10835,1.3742138364779874,sdnof,30
10839,1.3742138364779874,sdnof,30
10840,1.3742138364779874,sdnof,30
10841,1.3785488958990537,sdnof,30
10843,1.3742138364779874,sdnof,30
10844,1.3785488958990537,sdnof,30
10846,1.3699059561128526,sdnof,30
10847,1.3699059561128526,sdnof,30
10849,1.3613707165109035,sdnof,30
10850,1.3498452012383901,sdnof,30
10851,1.3582554517133956,sdnof,30
10852,1.3540372670807452,sdnof,30
10853,1.3374233128834356,sdnof,30
10854,1.3374233128834356,sdnof,30
10856,1.3374233128834356,sdnof,30
10857,1.326219512195122,sdnof,30
10858,1.3302752293577982,sdnof,30
10859,1.334355828220859,sdnof,30
10860,1.3221884498480243,sdnof,30
10861,1.3221884498480243,sdnof,30
10862,1.326219512195122,sdnof,30
10863,1.3221884498480243,sdnof,30
10864,1.326219512195122,sdnof,30
10865,1.3141993957703928,sdnof,30
10866,1.3181818181818181,sdnof,30
10867,1.3181818181818181,sdnof,30
10868,1.3102409638554218,sdnof,30
10869,1.2955223880597015,sdnof,30
10870,1.2916666666666667,sdnof,30
10871,1.2916666666666667,sdnof,30
10872,1.2916666666666667,sdnof,30
10873,1.2840236686390532,sdnof,30
10874,1.2727272727272727,sdnof,30
10875,1.2653061224489797,sdnof,30
10876,1.2690058479532165,sdnof,30
10877,1.2653061224489797,sdnof,30
10878,1.2690058479532165,sdnof,30
10879,1.2653061224489797,sdnof,30
10880,1.2579710144927536,sdnof,30
10881,1.2507204610951008,sdnof,30
10882,1.2507204610951008,sdnof,30
10883,1.2507204610951008,sdnof,30
10884,1.2435530085959885,sdnof,30
10885,1.24,sdnof,30
10886,1.24,sdnof,30
10887,1.2364672364672364,sdnof,30
10888,1.2364672364672364,sdnof,30
10889,1.2329545454545454,sdnof,30
10890,1.2329545454545454,sdnof,30
10891,1.2259887005649717,sdnof,30
10892,1.2225352112676056,sdnof,30
10894,1.2191011235955056,sdnof,30
10895,1.2191011235955056,sdnof,30
10896,1.2055555555555555,sdnof,30
10897,1.2022160664819945,sdnof,30
10898,1.1988950276243093,sdnof,30
10899,1.189041095890411,sdnof,30
10900,1.1793478260869565,sdnof,30
10901,1.1761517615176151,sdnof,30
10902,1.1761517615176151,sdnof,30
10903,1.169811320754717,sdnof,30
10904,1.169811320754717,sdnof,30
10905,1.172972972972973,sdnof,30
10906,1.172972972972973,sdnof,30
10907,1.1666666666666667,sdnof,30
10908,1.1542553191489362,sdnof,30
10909,1.1481481481481481,sdnof,30
10910,1.1481481481481481,sdnof,30
10911,1.1511936339522546,sdnof,30
10912,1.1481481481481481,sdnof,30
10913,1.1302083333333333,sdnof,30
10914,1.1272727272727272,sdnof,30
10915,1.1302083333333333,sdnof,30
10916,1.1272727272727272,sdnof,30
10917,1.1243523316062176,sdnof,30
10918,1.1272727272727272,sdnof,30
10919,1.1302083333333333,sdnof,30
10921,1.1243523316062176,sdnof,30
10922,1.1214470284237725,sdnof,30
10923,1.1185567010309279,sdnof,30
10924,1.1156812339331619,sdnof,30
10925,1.1128205128205129,sdnof,30
10926,1.1099744245524297,sdnof,30
10927,1.101522842639594,sdnof,30
10928,1.095959595959596,sdnof,30
10929,1.093198992443325,sdnof,30
10930,1.085,sdnof,30
10931,1.0769230769230769,sdnof,30
10932,1.0716049382716049,sdnof,30
10933,1.0716049382716049,sdnof,30
10934,1.0716049382716049,sdnof,30
10935,1.0689655172413792,sdnof,30
10936,1.0689655172413792,sdnof,30
10937,1.0716049382716049,sdnof,30
10938,1.0637254901960784,sdnof,30
10939,1.0585365853658537,sdnof,30
10940,1.0585365853658537,sdnof,30
10941,1.0637254901960784,sdnof,30
10942,1.0637254901960784,sdnof,30
10943,1.0637254901960784,sdnof,30
10944,1.0637254901960784,sdnof,30
10945,1.0663390663390664,sdnof,30
10948,1.0663390663390664,sdnof,30
10949,1.0637254901960784,sdnof,30
10950,1.061124694376528,sdnof,30
10951,1.0585365853658537,sdnof,30
10952,1.0585365853658537,sdnof,30
10953,1.0585365853658537,sdnof,30
10954,1.0585365853658537,sdnof,30
10955,1.0559610705596107,sdnof,30
10956,1.0533980582524272,sdnof,30
10957,1.0508474576271187,sdnof,30
10958,1.0483091787439613,sdnof,30
10959,1.0483091787439613,sdnof,30
10960,1.0483091787439613,sdnof,30
10961,1.0508474576271187,sdnof,30
10963,1.0483091787439613,sdnof,30
10964,1.0457831325301206,sdnof,30
10965,1.0432692307692308,sdnof,30
10966,1.0382775119617225,sdnof,30
10967,1.0382775119617225,sdnof,30
10968,1.0382775119617225,sdnof,30
10969,1.035799522673031,sdnof,30
10970,1.035799522673031,sdnof,30
10971,1.035799522673031,sdnof,30
10972,1.0333333333333334,sdnof,30
10973,1.0333333333333334,sdnof,30
10976,1.0333333333333334,sdnof,30
10977,1.0308788598574823,sdnof,30
10978,1.028436018957346,sdnof,30
10979,1.028436018957346,sdnof,30
10980,1.028436018957346,sdnof,30
10981,1.0260047281323876,sdnof,30
10982,1.0260047281323876,sdnof,30
10983,1.0235849056603774,sdnof,30
10984,1.0235849056603774,sdnof,30
10985,1.0235849056603774,sdnof,30
10988,1.0235849056603774,sdnof,30
10989,1.0235849056603774,sdnof,30
10990,1.0188235294117647,sdnof,30
10991,1.0188235294117647,sdnof,30
10992,1.0188235294117647,sdnof,30
10993,1.016431924882629,sdnof,30
10994,1.016431924882629,sdnof,30
10995,1.016431924882629,sdnof,30
10996,1.0116822429906542,sdnof,30
10997,1.0116822429906542,sdnof,30
10998,1.0116822429906542,sdnof,30
10999,1.0116822429906542,sdnof,30
11003,1.0093240093240092,sdnof,30
11004,1.0093240093240092,sdnof,30
11006,1.0093240093240092,sdnof,30
11007,1.0069767441860464,sdnof,30
11008,1.0069767441860464,sdnof,30
11010,1.0046403712296983,sdnof,30
11011,1.0,sdnof,30
11012,1.0023201856148491,sdnof,30
11015,1.0023201856148491,sdnof,30
11017,1.0023201856148491,sdnof,30
11018,1.0023201856148491,sdnof,30
11019,1.0023201856148491,sdnof,30
11020,1.0023201856148491,sdnof,30
11021,1.0023201856148491,sdnof,30
11022,1.0,sdnof,30
11023,0.9976905311778291,sdnof,30
11024,0.9976905311778291,sdnof,30
11025,0.9976905311778291,sdnof,30
11026,0.9976905311778291,sdnof,30
11028,0.9976905311778291,sdnof,30
11029,0.993103448275862,sdnof,30
11030,0.993103448275862,sdnof,30
11031,0.993103448275862,sdnof,30
11033,0.9908256880733946,sdnof,30
11035,0.9908256880733946,sdnof,30
11036,0.9908256880733946,sdnof,30
11037,0.988558352402746,sdnof,30
11040,0.988558352402746,sdnof,30
11042,0.988558352402746,sdnof,30
11043,0.988558352402746,sdnof,30
11046,0.9863013698630136,sdnof,30
11048,0.9863013698630136,sdnof,30
11051,0.9840546697038725,sdnof,30
11052,0.9863013698630136,sdnof,30
11053,0.988558352402746,sdnof,30
11059,0.988558352402746,sdnof,30
11063,0.9863013698630136,sdnof,30
11064,0.988558352402746,sdnof,30
11067,0.988558352402746,sdnof,30
11068,0.988558352402746,sdnof,30
11070,0.988558352402746,sdnof,30
11071,0.9863013698630136,sdnof,30
11072,0.9840546697038725,sdnof,30
11073,0.9840546697038725,sdnof,30
11076,0.9840546697038725,sdnof,30
11088,0.9840546697038725,sdnof,30
11089,0.9840546697038725,sdnof,30
11093,0.9840546697038725,sdnof,30
11097,0.9840546697038725,sdnof,30
11103,0.9840546697038725,sdnof,30
11104,0.9840546697038725,sdnof,30
11107,0.9840546697038725,sdnof,30
11108,0.9818181818181818,sdnof,30
11109,0.9818181818181818,sdnof,30
11111,0.9818181818181818,sdnof,30
11112,0.9818181818181818,sdnof,30
11113,0.9818181818181818,sdnof,30
11115,0.9818181818181818,sdnof,30
11116,0.9818181818181818,sdnof,30
11119,0.9795918367346939,sdnof,30
11120,0.9795918367346939,sdnof,30
11121,0.9795918367346939,sdnof,30
11127,0.9795918367346939,sdnof,30
11136,0.9795918367346939,sdnof,30
11137,0.9795918367346939,sdnof,30
11147,0.9773755656108597,sdnof,30
11148,0.9773755656108597,sdnof,30
11150,0.972972972972973,sdnof,30
11151,0.972972972972973,sdnof,30
11152,0.9751693002257337,sdnof,30
11153,0.972972972972973,sdnof,30
11154,0.9795918367346939,sdnof,30
11157,0.9773755656108597,sdnof,30
11158,0.9773755656108597,sdnof,30
11160,0.9751693002257337,sdnof,30
11163,0.9751693002257337,sdnof,30
11164,0.9751693002257337,sdnof,30
11165,0.9773755656108597,sdnof,30
11169,0.9751693002257337,sdnof,30
11170,0.9751693002257337,sdnof,30
11171,0.9751693002257337,sdnof,30
11173,0.9751693002257337,sdnof,30
11176,0.972972972972973,sdnof,30
11177,0.972972972972973,sdnof,30
11179,0.972972972972973,sdnof,30
11187,0.9685393258426966,sdnof,30
11188,0.9707207207207207,sdnof,30
11191,0.9707207207207207,sdnof,30
11195,0.9707207207207207,sdnof,30
11196,0.9685393258426966,sdnof,30
11198,0.9685393258426966,sdnof,30
11199,0.9685393258426966,sdnof,30
11200,0.9707207207207207,sdnof,30
11212,0.9707207207207207,sdnof,30
11213,0.9707207207207207,sdnof,30
11214,0.9707207207207207,sdnof,30
11229,0.9707207207207207,sdnof,30
11231,0.9685393258426966,sdnof,30
11234,0.9685393258426966,sdnof,30
11235,0.9685393258426966,sdnof,30
11241,0.9707207207207207,sdnof,30
11242,0.9707207207207207,sdnof,30
11245,0.9707207207207207,sdnof,30
11252,0.9685393258426966,sdnof,30
11253,0.9685393258426966,sdnof,30
11255,0.9663677130044843,sdnof,30
11256,0.9642058165548099,sdnof,30
11261,0.9642058165548099,sdnof,30
11262,0.9642058165548099,sdnof,30
11302,0.9620535714285714,sdnof,30
11303,0.9620535714285714,sdnof,30
11305,0.9599109131403119,sdnof,30
11308,0.9599109131403119,sdnof,30
11309,0.9599109131403119,sdnof,30
11310,0.9599109131403119,sdnof,30
11311,0.9599109131403119,sdnof,30
11314,0.9599109131403119,sdnof,30
11328,0.9599109131403119,sdnof,30
11329,0.9599109131403119,sdnof,30
11330,0.9599109131403119,sdnof,30
11331,0.9599109131403119,sdnof,30
11334,0.9599109131403119,sdnof,30
11335,0.9577777777777777,sdnof,30
11336,0.9577777777777777,sdnof,30
11346,0.9577777777777777,sdnof,30
11347,0.9577777777777777,sdnof,30
11348,0.9577777777777777,sdnof,30
11350,0.9577777777777777,sdnof,30
11351,0.9577777777777777,sdnof,30
11353,0.9556541019955654,sdnof,30
11357,0.9556541019955654,sdnof,30
11358,0.9577777777777777,sdnof,30
11360,0.9577777777777777,sdnof,30
11361,0.9577777777777777,sdnof,30
11362,0.9577777777777777,sdnof,30
11365,0.9556541019955654,sdnof,30
11366,0.9577777777777777,sdnof,30
11367,0.9556541019955654,sdnof,30
11368,0.9556541019955654,sdnof,30
11416,0.9535398230088495,sdnof,30
11417,0.9535398230088495,sdnof,30
11418,0.9535398230088495,sdnof,30
11419,0.9535398230088495,sdnof,30
11420,0.9556541019955654,sdnof,30
11447,0.9556541019955654,sdnof,30
11449,0.9556541019955654,sdnof,30
11450,0.9556541019955654,sdnof,30
11451,0.9556541019955654,sdnof,30
11469,0.9535398230088495,sdnof,30
11470,0.9535398230088495,sdnof,30
11471,0.9535398230088495,sdnof,30
11490,0.9535398230088495,sdnof,30
11492,0.9535398230088495,sdnof,30
11495,0.9535398230088495,sdnof,30
11496,0.9535398230088495,sdnof,30
11497,0.9535398230088495,sdnof,30
11498,0.9535398230088495,sdnof,30
11508,0.9514348785871964,sdnof,30
11511,0.9514348785871964,sdnof,30
11512,0.9514348785871964,sdnof,30
11513,0.9493392070484582,sdnof,30
11514,0.9514348785871964,sdnof,30
11531,0.9514348785871964,sdnof,30
11532,0.9514348785871964,sdnof,30
11533,0.9514348785871964,sdnof,30
11534,0.9514348785871964,sdnof,30
11535,0.9514348785871964,sdnof,30
11536,0.9514348785871964,sdnof,30
11537,0.9514348785871964,sdnof,30
11538,0.9514348785871964,sdnof,30
11539,0.9514348785871964,sdnof,30
11540,0.9514348785871964,sdnof,30
11541,0.9514348785871964,sdnof,30
11546,0.9514348785871964,sdnof,30
11547,0.9514348785871964,sdnof,30
11555,0.9514348785871964,sdnof,30
11558,0.9514348785871964,sdnof,30
11560,0.9493392070484582,sdnof,30
11561,0.9493392070484582,sdnof,30
11562,0.9493392070484582,sdnof,30
11564,0.9493392070484582,sdnof,30
11565,0.9493392070484582,sdnof,30
11566,0.9493392070484582,sdnof,30
11567,0.9493392070484582,sdnof,30
11578,0.9493392070484582,sdnof,30
11583,0.9493392070484582,sdnof,30
11584,0.9493392070484582,sdnof,30
11589,0.945054945054945,sdnof,30
11590,0.945054945054945,sdnof,30
11591,0.945054945054945,sdnof,30
11592,0.945054945054945,sdnof,30
11594,0.945054945054945,sdnof,30
11596,0.945054945054945,sdnof,30
11598,0.945054945054945,sdnof,30
11599,0.9429824561403509,sdnof,30
11600,0.9429824561403509,sdnof,30
11602,0.9429824561403509,sdnof,30
11603,0.9429824561403509,sdnof,30
11604,0.9429824561403509,sdnof,30
11605,0.945054945054945,sdnof,30
11606,0.945054945054945,sdnof,30
11607,0.945054945054945,sdnof,30
11609,0.945054945054945,sdnof,30
11611,0.945054945054945,sdnof,30
11612,0.945054945054945,sdnof,30
11613,0.945054945054945,sdnof,30
11619,0.945054945054945,sdnof,30
11620,0.945054945054945,sdnof,30
11621,0.945054945054945,sdnof,30
11622,0.945054945054945,sdnof,30
11623,0.945054945054945,sdnof,30
11624,0.945054945054945,sdnof,30
11625,0.945054945054945,sdnof,30
11627,0.945054945054945,sdnof,30
11634,0.945054945054945,sdnof,30
11636,0.945054945054945,sdnof,30
11637,0.945054945054945,sdnof,30
11638,0.945054945054945,sdnof,30
11639,0.945054945054945,sdnof,30
11640,0.945054945054945,sdnof,30
11652,0.945054945054945,sdnof,30
11655,0.945054945054945,sdnof,30
11656,0.945054945054945,sdnof,30
11659,0.9428571428571428,sdnof,30
11660,0.9428571428571428,sdnof,30
11662,0.9449339207048458,sdnof,30
11663,0.9449339207048458,sdnof,30
11664,0.9449339207048458,sdnof,30
11665,0.9449339207048458,sdnof,30
11666,0.9449339207048458,sdnof,30
11667,0.9449339207048458,sdnof,30
11668,0.9449339207048458,sdnof,30
11675,0.9449339207048458,sdnof,30
11676,0.9449339207048458,sdnof,30
11677,0.9449339207048458,sdnof,30
11679,0.9449339207048458,sdnof,30
11680,0.9449339207048458,sdnof,30
11681,0.9449339207048458,sdnof,30
11683,0.9449339207048458,sdnof,30
11685,0.9428571428571428,sdnof,30
11686,0.9449339207048458,sdnof,30
11690,0.9449339207048458,sdnof,30
11692,0.9449339207048458,sdnof,30
11697,0.9449339207048458,sdnof,30
11698,0.9428571428571428,sdnof,30
11699,0.9428571428571428,sdnof,30
11702,0.9449339207048458,sdnof,30
11703,0.9449339207048458,sdnof,30
11704,0.9449339207048458,sdnof,30
11705,0.9449339207048458,sdnof,30
11706,0.9449339207048458,sdnof,30
11708,0.9449339207048458,sdnof,30
11709,0.9449339207048458,sdnof,30
11710,0.9449339207048458,sdnof,30
11714,0.9428571428571428,sdnof,30
11715,0.9428571428571428,sdnof,30
11719,0.9428571428571428,sdnof,30
11720,0.9428571428571428,sdnof,30
11724,0.9428571428571428,sdnof,30
11725,0.9428571428571428,sdnof,30
11726,0.9428571428571428,sdnof,30
11727,0.9428571428571428,sdnof,30
11729,0.9407894736842105,sdnof,30
11730,0.9407894736842105,sdnof,30
11731,0.9407894736842105,sdnof,30
11736,0.9407894736842105,sdnof,30
11738,0.9407894736842105,sdnof,30
11739,0.9407894736842105,sdnof,30
11740,0.9407894736842105,sdnof,30
11754,0.9387308533916849,sdnof,30
11755,0.9387308533916849,sdnof,30
11756,0.9387308533916849,sdnof,30
11757,0.9387308533916849,sdnof,30
11758,0.9387308533916849,sdnof,30
11759,0.9387308533916849,sdnof,30
11760,0.9387308533916849,sdnof,30
11761,0.9387308533916849,sdnof,30
11765,0.9387308533916849,sdnof,30
11770,0.9387308533916849,sdnof,30
11776,0.9387308533916849,sdnof,30
11778,0.9387308533916849,sdnof,30
11779,0.9387308533916849,sdnof,30
11780,0.9387308533916849,sdnof,30
11781,0.9387308533916849,sdnof,30
11782,0.9387308533916849,sdnof,30
11785,0.9387308533916849,sdnof,30
11790,0.9366812227074236,sdnof,30
11792,0.9366812227074236,sdnof,30
11796,0.9366812227074236,sdnof,30
11810,0.9366812227074236,sdnof,30
11811,0.934640522875817,sdnof,30
11812,0.934640522875817,sdnof,30
11813,0.9366812227074236,sdnof,30
11817,0.9366812227074236,sdnof,30
11818,0.9366812227074236,sdnof,30
11819,0.9366812227074236,sdnof,30
11822,0.934640522875817,sdnof,30
11823,0.934640522875817,sdnof,30
11824,0.934640522875817,sdnof,30
11825,0.934640522875817,sdnof,30
11826,0.934640522875817,sdnof,30
11827,0.9366812227074236,sdnof,30
11828,0.9366812227074236,sdnof,30
11830,0.9387308533916849,sdnof,30
11831,0.9387308533916849,sdnof,30
11833,0.9344978165938864,sdnof,30
11835,0.9344978165938864,sdnof,30
11836,0.9344978165938864,sdnof,30
11837,0.9344978165938864,sdnof,30
11838,0.936542669584245,sdnof,30
11839,0.936542669584245,sdnof,30
11840,0.936542669584245,sdnof,30
11841,0.9323144104803494,sdnof,30
11842,0.9302832244008714,sdnof,30
11843,0.9323144104803494,sdnof,30
11844,0.9323144104803494,sdnof,30
11847,0.9323144104803494,sdnof,30
11853,0.9323144104803494,sdnof,30
11854,0.9323144104803494,sdnof,30
11855,0.9302832244008714,sdnof,30
11856,0.9302832244008714,sdnof,30
11860,0.9302832244008714,sdnof,30
11861,0.9302832244008714,sdnof,30
11863,0.9323144104803494,sdnof,30
11864,0.9323144104803494,sdnof,30
11865,0.9323144104803494,sdnof,30
11866,0.9323144104803494,sdnof,30
11868,0.9302832244008714,sdnof,30
11869,0.9302832244008714,sdnof,30
11871,0.9302832244008714,sdnof,30
11872,0.9302832244008714,sdnof,30
11874,0.9302832244008714,sdnof,30
11877,0.9302832244008714,sdnof,30
11880,0.9302832244008714,sdnof,30
11882,0.9302832244008714,sdnof,30
11883,0.9302832244008714,sdnof,30
11888,0.9282608695652174,sdnof,30
11890,0.9282608695652174,sdnof,30
11891,0.9282608695652174,sdnof,30
11892,0.9282608695652174,sdnof,30
11893,0.9282608695652174,sdnof,30
11895,0.9282608695652174,sdnof,30
11896,0.9302832244008714,sdnof,30
11897,0.9302832244008714,sdnof,30
11898,0.9302832244008714,sdnof,30
11900,0.9302832244008714,sdnof,30
11902,0.9302832244008714,sdnof,30
11903,0.9302832244008714,sdnof,30
11905,0.9302832244008714,sdnof,30
11906,0.9302832244008714,sdnof,30
11910,0.9302832244008714,sdnof,30
11912,0.9302832244008714,sdnof,30
11916,0.9302832244008714,sdnof,30
11917,0.9302832244008714,sdnof,30
11920,0.9302832244008714,sdnof,30
11921,0.9302832244008714,sdnof,30
11922,0.9302832244008714,sdnof,30
11923,0.9302832244008714,sdnof,30
11925,0.9302832244008714,sdnof,30
11935,0.9302832244008714,sdnof,30
11936,0.9302832244008714,sdnof,30
11937,0.9281045751633987,sdnof,30
11938,0.9281045751633987,sdnof,30
11939,0.9281045751633987,sdnof,30
11943,0.9260869565217391,sdnof,30
11944,0.9260869565217391,sdnof,30
11946,0.9260869565217391,sdnof,30
11947,0.9260869565217391,sdnof,30
11948,0.9240780911062907,sdnof,30
11949,0.9240780911062907,sdnof,30
11950,0.9240780911062907,sdnof,30
11951,0.9240780911062907,sdnof,30
11952,0.9240780911062907,sdnof,30
11953,0.9240780911062907,sdnof,30
11954,0.9240780911062907,sdnof,30
11955,0.9240780911062907,sdnof,30
11956,0.9281045751633987,sdnof,30
11958,0.9281045751633987,sdnof,30
11959,0.9281045751633987,sdnof,30
11960,0.9281045751633987,sdnof,30
11962,0.9281045751633987,sdnof,30
11963,0.9281045751633987,sdnof,30
11973,0.9281045751633987,sdnof,30
11974,0.9281045751633987,sdnof,30
11975,0.9281045751633987,sdnof,30
