t,kappa,nof,cycle
10928,8.6875,fdnof,30
10967,8.510204081632653,fdnof,30
10971,8.34,fdnof,30
10974,8.176470588235293,fdnof,30
10989,8.176470588235293,fdnof,30
10992,8.01923076923077,fdnof,30
10993,7.867924528301887,fdnof,30
10997,7.703703703703703,fdnof,30
10999,7.5636363636363635,fdnof,30
11001,7.428571428571429,fdnof,30
11002,7.298245614035087,fdnof,30
11003,7.172413793103448,fdnof,30
11005,7.0508474576271185,fdnof,30
11006,7.0508474576271185,fdnof,30
11007,6.80327868852459,fdnof,30
11018,6.80327868852459,fdnof,30
11019,6.80327868852459,fdnof,30
11020,6.693548387096774,fdnof,30
11021,6.587301587301587,fdnof,30
11022,6.484375,fdnof,30
11023,6.384615384615385,fdnof,30
11025,6.287878787878788,fdnof,30
11026,6.1940298507462686,fdnof,30
11027,6.0144927536231885,fdnof,30
11028,5.928571428571429,fdnof,30
11030,5.845070422535211,fdnof,30
11031,5.845070422535211,fdnof,30
11032,5.845070422535211,fdnof,30
11034,5.763888888888889,fdnof,30
11035,5.671232876712328,fdnof,30
11036,5.671232876712328,fdnof,30
11037,5.671232876712328,fdnof,30
11040,5.594594594594595,fdnof,30
11042,5.52,fdnof,30
11044,5.376623376623376,fdnof,30
11046,5.227848101265823,fdnof,30
11047,5.227848101265823,fdnof,30
11048,5.294871794871795,fdnof,30
11049,5.294871794871795,fdnof,30
11050,5.294871794871795,fdnof,30
11051,5.227848101265823,fdnof,30
11052,4.975903614457831,fdnof,30
11053,5.036585365853658,fdnof,30
11057,5.036585365853658,fdnof,30
11058,5.098765432098766,fdnof,30
11059,5.1625,fdnof,30
11060,5.1625,fdnof,30
11061,5.1625,fdnof,30
11062,5.098765432098766,fdnof,30
11063,5.036585365853658,fdnof,30
11064,5.036585365853658,fdnof,30
11067,4.975903614457831,fdnof,30
11071,4.858823529411764,fdnof,30
11074,4.8023255813953485,fdnof,30
11076,4.747126436781609,fdnof,30
11078,4.747126436781609,fdnof,30
11081,4.747126436781609,fdnof,30
11083,4.693181818181818,fdnof,30
11084,4.640449438202247,fdnof,30
11085,4.640449438202247,fdnof,30
11087,4.640449438202247,fdnof,30
11090,4.588888888888889,fdnof,30
11092,4.538461538461538,fdnof,30
11093,4.440860215053763,fdnof,30
11094,4.347368421052631,fdnof,30
11095,4.302083333333333,fdnof,30
11097,4.257731958762887,fdnof,30
11098,4.214285714285714,fdnof,30
11099,4.214285714285714,fdnof,30
11100,4.171717171717172,fdnof,30
11102,4.13,fdnof,30
11103,4.049019607843137,fdnof,30
11104,4.009708737864078,fdnof,30
11105,3.9711538461538463,fdnof,30
11107,3.8598130841121496,fdnof,30
11109,3.814814814814815,fdnof,30
11111,3.814814814814815,fdnof,30
11113,3.7454545454545456,fdnof,30
11114,3.7454545454545456,fdnof,30
11115,3.7454545454545456,fdnof,30
11116,3.7117117117117115,fdnof,30
11117,3.6785714285714284,fdnof,30
11118,3.646017699115044,fdnof,30
11119,3.6140350877192984,fdnof,30
11120,3.646017699115044,fdnof,30
11121,3.646017699115044,fdnof,30
11122,3.646017699115044,fdnof,30
11123,3.582608695652174,fdnof,30
11124,3.582608695652174,fdnof,30
11127,3.5517241379310347,fdnof,30
11128,3.5128205128205128,fdnof,30
11129,3.483050847457627,fdnof,30
11130,3.483050847457627,fdnof,30
11131,3.4453781512605044,fdnof,30
11132,3.3884297520661155,fdnof,30
11134,3.360655737704918,fdnof,30
11135,3.3333333333333335,fdnof,30
11136,3.28,fdnof,30
11138,3.28,fdnof,30
11139,3.28,fdnof,30
11140,3.253968253968254,fdnof,30
11141,3.253968253968254,fdnof,30
11142,3.2283464566929134,fdnof,30
11144,3.203125,fdnof,30
11145,3.203125,fdnof,30
11146,3.1782945736434107,fdnof,30
11148,3.1538461538461537,fdnof,30
11149,3.1297709923664123,fdnof,30
11150,3.082706766917293,fdnof,30
11151,3.1297709923664123,fdnof,30
11152,3.106060606060606,fdnof,30
11153,3.106060606060606,fdnof,30
11154,3.075187969924812,fdnof,30
11155,3.075187969924812,fdnof,30
11158,3.0522388059701493,fdnof,30
11159,3.0073529411764706,fdnof,30
11160,2.9854014598540144,fdnof,30
11161,2.963768115942029,fdnof,30
11164,2.963768115942029,fdnof,30
11165,2.900709219858156,fdnof,30
11167,2.880281690140845,fdnof,30
11169,2.880281690140845,fdnof,30
11170,2.880281690140845,fdnof,30
11171,2.880281690140845,fdnof,30
11172,2.900709219858156,fdnof,30
11174,2.880281690140845,fdnof,30
11175,2.880281690140845,fdnof,30
11178,2.880281690140845,fdnof,30
11179,2.86013986013986,fdnof,30
11180,2.8402777777777777,fdnof,30
11181,2.8402777777777777,fdnof,30
11182,2.8402777777777777,fdnof,30
11183,2.820689655172414,fdnof,30
11184,2.820689655172414,fdnof,30
11185,2.820689655172414,fdnof,30
11188,2.7823129251700682,fdnof,30
11190,2.7823129251700682,fdnof,30
11195,2.7823129251700682,fdnof,30
11196,2.8013698630136985,fdnof,30
11198,2.7823129251700682,fdnof,30
11199,2.7823129251700682,fdnof,30
11200,2.7823129251700682,fdnof,30
11201,2.7635135135135136,fdnof,30
11202,2.7449664429530203,fdnof,30
11204,2.7266666666666666,fdnof,30
11205,2.7266666666666666,fdnof,30
11206,2.6907894736842106,fdnof,30
11208,2.6907894736842106,fdnof,30
11209,2.655844155844156,fdnof,30
11210,2.638709677419355,fdnof,30
11213,2.605095541401274,fdnof,30
11215,2.605095541401274,fdnof,30
11217,2.588607594936709,fdnof,30
11218,2.588607594936709,fdnof,30
11219,2.5723270440251573,fdnof,30
11221,2.540372670807453,fdnof,30
11223,2.5246913580246915,fdnof,30
11224,2.5092024539877302,fdnof,30
11225,2.4939024390243905,fdnof,30
11226,2.478787878787879,fdnof,30
11227,2.478787878787879,fdnof,30
11228,2.463855421686747,fdnof,30
11229,2.4491017964071857,fdnof,30
11230,2.4491017964071857,fdnof,30
11231,2.4491017964071857,fdnof,30
11235,2.4491017964071857,fdnof,30
11236,2.4491017964071857,fdnof,30
11237,2.4345238095238093,fdnof,30
11238,2.4345238095238093,fdnof,30
11240,2.4345238095238093,fdnof,30
11241,2.4345238095238093,fdnof,30
11242,2.4345238095238093,fdnof,30
11243,2.4345238095238093,fdnof,30
11244,2.4142011834319526,fdnof,30
11245,2.4,fdnof,30
11248,2.4,fdnof,30
11249,2.352601156069364,fdnof,30
11250,2.352601156069364,fdnof,30
11251,2.339080459770115,fdnof,30
11253,2.3257142857142856,fdnof,30
11254,2.2994350282485874,fdnof,30
11255,2.2737430167597767,fdnof,30
11256,2.248618784530387,fdnof,30
11257,2.2119565217391304,fdnof,30
11258,2.2,fdnof,30
11259,2.176470588235294,fdnof,30
11260,2.1648936170212765,fdnof,30
11261,2.1534391534391535,fdnof,30
11262,2.1648936170212765,fdnof,30
11263,2.1534391534391535,fdnof,30
11266,2.1534391534391535,fdnof,30
11267,2.142105263157895,fdnof,30
11268,2.142105263157895,fdnof,30
11269,2.130890052356021,fdnof,30
11270,2.130890052356021,fdnof,30
11271,2.130890052356021,fdnof,30
11272,2.1534391534391535,fdnof,30
11274,2.1534391534391535,fdnof,30
11275,2.1534391534391535,fdnof,30
11277,2.130890052356021,fdnof,30
11278,2.1197916666666665,fdnof,30
11279,2.1088082901554404,fdnof,30
11285,2.097938144329897,fdnof,30
11287,2.097938144329897,fdnof,30
11290,2.097938144329897,fdnof,30
11292,2.0871794871794873,fdnof,30
11293,2.076530612244898,fdnof,30
11295,2.076530612244898,fdnof,30
11297,2.076530612244898,fdnof,30
11298,2.076530612244898,fdnof,30
11302,2.076530612244898,fdnof,30
11303,2.0555555555555554,fdnof,30
11304,2.0555555555555554,fdnof,30
11305,2.0555555555555554,fdnof,30
11306,2.0452261306532664,fdnof,30
11312,2.035,fdnof,30
11315,2.0248756218905473,fdnof,30
11316,2.014851485148515,fdnof,30
11318,2.0049261083743843,fdnof,30
11320,2.0049261083743843,fdnof,30
11321,1.9950980392156863,fdnof,30
11322,1.9950980392156863,fdnof,30
11323,1.9950980392156863,fdnof,30
11325,1.9950980392156863,fdnof,30
11327,1.9950980392156863,fdnof,30
11328,1.9950980392156863,fdnof,30
11329,1.9950980392156863,fdnof,30
11332,1.9853658536585366,fdnof,30
11333,1.9757281553398058,fdnof,30
11334,1.9757281553398058,fdnof,30
11335,1.9661835748792271,fdnof,30
11336,1.9661835748792271,fdnof,30
11337,1.9473684210526316,fdnof,30
11338,1.938095238095238,fdnof,30
11340,1.9289099526066351,fdnof,30
11341,1.9107981220657277,fdnof,30
11342,1.9107981220657277,fdnof,30
11344,1.8930232558139535,fdnof,30
11346,1.8842592592592593,fdnof,30
11347,1.8669724770642202,fdnof,30
11349,1.8584474885844748,fdnof,30
11350,1.85,fdnof,30
11351,1.841628959276018,fdnof,30
11352,1.8333333333333333,fdnof,30
11353,1.8333333333333333,fdnof,30
11354,1.8251121076233183,fdnof,30
11355,1.8169642857142858,fdnof,30
11356,1.808888888888889,fdnof,30
11357,1.808888888888889,fdnof,30
11358,1.808888888888889,fdnof,30
11359,1.8008849557522124,fdnof,30
11362,1.8008849557522124,fdnof,30
11363,1.8008849557522124,fdnof,30
11364,1.8008849557522124,fdnof,30
11365,1.8008849557522124,fdnof,30
11366,1.8008849557522124,fdnof,30
11368,1.7929515418502202,fdnof,30
11371,1.7850877192982457,fdnof,30
11372,1.777292576419214,fdnof,30
11373,1.7695652173913043,fdnof,30
11377,1.7695652173913043,fdnof,30
11378,1.7619047619047619,fdnof,30
11380,1.7619047619047619,fdnof,30
11381,1.7619047619047619,fdnof,30
11385,1.7543103448275863,fdnof,30
11387,1.7543103448275863,fdnof,30
11388,1.742489270386266,fdnof,30
11389,1.735042735042735,fdnof,30
11391,1.7203389830508475,fdnof,30
11393,1.7203389830508475,fdnof,30
11395,1.7203389830508475,fdnof,30
11396,1.7203389830508475,fdnof,30
11397,1.7130801687763713,fdnof,30
11398,1.698744769874477,fdnof,30
11400,1.677685950413223,fdnof,30
11402,1.677685950413223,fdnof,30
11403,1.6707818930041152,fdnof,30
11405,1.6639344262295082,fdnof,30
11406,1.6571428571428573,fdnof,30
11408,1.6639344262295082,fdnof,30
11409,1.6571428571428573,fdnof,30
11410,1.6571428571428573,fdnof,30
11411,1.6504065040650406,fdnof,30
11412,1.624,fdnof,30
11414,1.6175298804780875,fdnof,30
11415,1.6111111111111112,fdnof,30
11416,1.6111111111111112,fdnof,30
11418,1.6111111111111112,fdnof,30
11419,1.6111111111111112,fdnof,30
11423,1.6111111111111112,fdnof,30
11425,1.6047430830039526,fdnof,30
11426,1.6047430830039526,fdnof,30
11428,1.592156862745098,fdnof,30
11431,1.5797665369649805,fdnof,30
11432,1.573643410852713,fdnof,30
11435,1.5675675675675675,fdnof,30
11436,1.5615384615384615,fdnof,30
11438,1.549618320610687,fdnof,30
11440,1.543726235741445,fdnof,30
11441,1.543726235741445,fdnof,30
11442,1.5320754716981133,fdnof,30
11444,1.5263157894736843,fdnof,30
11446,1.5263157894736843,fdnof,30
11447,1.5263157894736843,fdnof,30
11453,1.5263157894736843,fdnof,30
11454,1.5320754716981133,fdnof,30
11456,1.5320754716981133,fdnof,30
11458,1.5263157894736843,fdnof,30
11459,1.5263157894736843,fdnof,30
11462,1.5205992509363295,fdnof,30
11463,1.5149253731343284,fdnof,30
11468,1.5037037037037038,fdnof,30
11469,1.4981549815498154,fdnof,30
11472,1.4926470588235294,fdnof,30
11473,1.4926470588235294,fdnof,30
11476,1.4926470588235294,fdnof,30
11477,1.4926470588235294,fdnof,30
11480,1.4926470588235294,fdnof,30
11481,1.4871794871794872,fdnof,30
11483,1.4871794871794872,fdnof,30
11484,1.4871794871794872,fdnof,30
11486,1.4871794871794872,fdnof,30
11487,1.4817518248175183,fdnof,30
11489,1.4763636363636363,fdnof,30
11492,1.4710144927536233,fdnof,30
11493,1.4657039711191335,fdnof,30
11497,1.460431654676259,fdnof,30
11498,1.45,fdnof,30
11499,1.4397163120567376,fdnof,30
11500,1.4397163120567376,fdnof,30
11501,1.4295774647887325,fdnof,30
11503,1.424561403508772,fdnof,30
11504,1.424561403508772,fdnof,30
11506,1.424561403508772,fdnof,30
11507,1.4195804195804196,fdnof,30
11508,1.4195804195804196,fdnof,30
11509,1.4195804195804196,fdnof,30
11511,1.4146341463414633,fdnof,30
11512,1.4146341463414633,fdnof,30
11513,1.4048442906574394,fdnof,30
11514,1.4048442906574394,fdnof,30
11516,1.4048442906574394,fdnof,30
11517,1.4,fdnof,30
11519,1.4,fdnof,30
11523,1.4,fdnof,30
11530,1.4,fdnof,30
11531,1.395189003436426,fdnof,30
11532,1.395189003436426,fdnof,30
11535,1.3904109589041096,fdnof,30
11536,1.3904109589041096,fdnof,30
11537,1.3904109589041096,fdnof,30
11542,1.3904109589041096,fdnof,30
11544,1.3904109589041096,fdnof,30
11545,1.3856655290102389,fdnof,30
11546,1.3856655290102389,fdnof,30
11548,1.380952380952381,fdnof,30
11552,1.376271186440678,fdnof,30
11556,1.3716216216216217,fdnof,30
11559,1.367003367003367,fdnof,30
11560,1.367003367003367,fdnof,30
11563,1.3624161073825503,fdnof,30
11564,1.3624161073825503,fdnof,30
11569,1.3624161073825503,fdnof,30
11573,1.3624161073825503,fdnof,30
11574,1.3624161073825503,fdnof,30
11575,1.3624161073825503,fdnof,30
11576,1.3578595317725752,fdnof,30
11577,1.3578595317725752,fdnof,30
11578,1.3533333333333333,fdnof,30
11580,1.3488372093023255,fdnof,30
11581,1.33993399339934,fdnof,30
11583,1.3355263157894737,fdnof,30
11586,1.3311475409836067,fdnof,30
11587,1.326797385620915,fdnof,30
11590,1.3224755700325732,fdnof,30
11591,1.3224755700325732,fdnof,30
11593,1.3224755700325732,fdnof,30
11594,1.3224755700325732,fdnof,30
11596,1.3224755700325732,fdnof,30
11597,1.3224755700325732,fdnof,30
11599,1.3224755700325732,fdnof,30
11602,1.3224755700325732,fdnof,30
11607,1.3224755700325732,fdnof,30
11609,1.3224755700325732,fdnof,30
11611,1.3181818181818181,fdnof,30
11613,1.3181818181818181,fdnof,30
11618,1.313915857605178,fdnof,30
11619,1.3096774193548386,fdnof,30
11621,1.3096774193548386,fdnof,30
11624,1.3096774193548386,fdnof,30
11627,1.3096774193548386,fdnof,30
11629,1.3096774193548386,fdnof,30
11631,1.3054662379421222,fdnof,30
11632,1.3054662379421222,fdnof,30
11633,1.3054662379421222,fdnof,30
11634,1.3054662379421222,fdnof,30
11636,1.3054662379421222,fdnof,30
11637,1.3054662379421222,fdnof,30
11638,1.3012820512820513,fdnof,30
11643,1.2971246006389776,fdnof,30
11644,1.2971246006389776,fdnof,30
11646,1.2929936305732483,fdnof,30
11649,1.288888888888889,fdnof,30
11650,1.2848101265822784,fdnof,30
11652,1.2807570977917981,fdnof,30
11653,1.2807570977917981,fdnof,30
11654,1.2807570977917981,fdnof,30
11657,1.2807570977917981,fdnof,30
11659,1.2807570977917981,fdnof,30
11662,1.2807570977917981,fdnof,30
11663,1.2807570977917981,fdnof,30
11665,1.2807570977917981,fdnof,30
11666,1.2807570977917981,fdnof,30
11667,1.2807570977917981,fdnof,30
11672,1.2767295597484276,fdnof,30
11679,1.2727272727272727,fdnof,30
11681,1.2727272727272727,fdnof,30
11682,1.26875,fdnof,30
11686,1.26875,fdnof,30
11687,1.26875,fdnof,30
11689,1.26875,fdnof,30
11694,1.26875,fdnof,30
11695,1.26875,fdnof,30
11697,1.26875,fdnof,30
11701,1.264797507788162,fdnof,30
11703,1.2577639751552796,fdnof,30
11705,1.2538699690402477,fdnof,30
11711,1.2538699690402477,fdnof,30
11714,1.2577639751552796,fdnof,30
11716,1.2577639751552796,fdnof,30
11719,1.2577639751552796,fdnof,30
11726,1.2577639751552796,fdnof,30
11728,1.2469135802469136,fdnof,30
11729,1.2469135802469136,fdnof,30
11737,1.2392638036809815,fdnof,30
11741,1.2317073170731707,fdnof,30
11742,1.2279635258358663,fdnof,30
11744,1.2279635258358663,fdnof,30
11745,1.2279635258358663,fdnof,30
11747,1.2242424242424241,fdnof,30
11754,1.2205438066465257,fdnof,30
11755,1.216867469879518,fdnof,30
11756,1.216867469879518,fdnof,30
11757,1.216867469879518,fdnof,30
11764,1.216867469879518,fdnof,30
11771,1.216867469879518,fdnof,30
11773,1.216867469879518,fdnof,30
11774,1.2132132132132132,fdnof,30
11775,1.2095808383233533,fdnof,30
11778,1.2059701492537314,fdnof,30
11785,1.2059701492537314,fdnof,30
11786,1.2059701492537314,fdnof,30
11787,1.2059701492537314,fdnof,30
11794,1.2059701492537314,fdnof,30
11797,1.198813056379822,fdnof,30
11803,1.1952662721893492,fdnof,30
11804,1.1952662721893492,fdnof,30
11805,1.1952662721893492,fdnof,30
11808,1.1952662721893492,fdnof,30
11810,1.1952662721893492,fdnof,30
11814,1.1952662721893492,fdnof,30
11816,1.1952662721893492,fdnof,30
11818,1.191740412979351,fdnof,30
11823,1.188235294117647,fdnof,30
11825,1.18475073313783,fdnof,30
11830,1.1749271137026238,fdnof,30
11831,1.1749271137026238,fdnof,30
11832,1.1715116279069768,fdnof,30
11834,1.1715116279069768,fdnof,30
11835,1.1715116279069768,fdnof,30
11836,1.1715116279069768,fdnof,30
11838,1.1681159420289855,fdnof,30
11840,1.1681159420289855,fdnof,30
11843,1.1715116279069768,fdnof,30
11844,1.1681159420289855,fdnof,30
11845,1.1681159420289855,fdnof,30
11846,1.1681159420289855,fdnof,30
11847,1.1681159420289855,fdnof,30
11848,1.1681159420289855,fdnof,30
11851,1.1647398843930636,fdnof,30
11854,1.1647398843930636,fdnof,30
11855,1.1580459770114941,fdnof,30
11859,1.154727793696275,fdnof,30
11862,1.1514285714285715,fdnof,30
11863,1.1481481481481481,fdnof,30
11865,1.1481481481481481,fdnof,30
11868,1.1481481481481481,fdnof,30
11873,1.1481481481481481,fdnof,30
11876,1.1481481481481481,fdnof,30
11883,1.1448863636363635,fdnof,30
11886,1.141643059490085,fdnof,30
11892,1.1352112676056338,fdnof,30
11895,1.1288515406162465,fdnof,30
11903,1.1288515406162465,fdnof,30
11904,1.1288515406162465,fdnof,30
11905,1.1256983240223464,fdnof,30
11912,1.1225626740947074,fdnof,30
11914,1.1225626740947074,fdnof,30
11918,1.1194444444444445,fdnof,30
11926,1.1194444444444445,fdnof,30
11934,1.1194444444444445,fdnof,30
11935,1.1194444444444445,fdnof,30
11938,1.1163434903047091,fdnof,30
11952,1.1163434903047091,fdnof,30
11953,1.1163434903047091,fdnof,30
11957,1.1194444444444445,fdnof,30
11972,1.1163434903047091,fdnof,30
11974,1.1163434903047091,fdnof,30
11975,1.1163434903047091,fdnof,30
11976,1.1132596685082874,fdnof,30
11983,1.1101928374655647,fdnof,30
11987,1.1071428571428572,fdnof,30
11988,1.1071428571428572,fdnof,30
11990,1.1071428571428572,fdnof,30
11993,1.1071428571428572,fdnof,30
11994,1.1101928374655647,fdnof,30
11996,1.1101928374655647,fdnof,30
11997,1.1101928374655647,fdnof,30
12003,1.1071428571428572,fdnof,30
12011,1.104109589041096,fdnof,30
12017,1.104109589041096,fdnof,30
12020,1.1010928961748634,fdnof,30
12027,1.1010928961748634,fdnof,30
12028,1.1010928961748634,fdnof,30
12033,1.098092643051771,fdnof,30
12035,1.0951086956521738,fdnof,30
12040,1.0862533692722371,fdnof,30
12041,1.0833333333333333,fdnof,30
12043,1.0804289544235925,fdnof,30
12044,1.0804289544235925,fdnof,30
12046,1.0775401069518717,fdnof,30
12050,1.0775401069518717,fdnof,30
12053,1.0775401069518717,fdnof,30
12054,1.0804289544235925,fdnof,30
12055,1.0833333333333333,fdnof,30
12056,1.0833333333333333,fdnof,30
12057,1.0833333333333333,fdnof,30
12065,1.0833333333333333,fdnof,30
12068,1.0804289544235925,fdnof,30
12069,1.0775401069518717,fdnof,30
12077,1.0775401069518717,fdnof,30
12080,1.0775401069518717,fdnof,30
12083,1.0775401069518717,fdnof,30
12084,1.0775401069518717,fdnof,30
12090,1.0746666666666667,fdnof,30
12092,1.071808510638298,fdnof,30
12097,1.0689655172413792,fdnof,30
12105,1.0689655172413792,fdnof,30
12106,1.066137566137566,fdnof,30
12107,1.0633245382585752,fdnof,30
12114,1.0633245382585752,fdnof,30
12115,1.0633245382585752,fdnof,30
12117,1.0605263157894738,fdnof,30
12120,1.057742782152231,fdnof,30
12121,1.0549738219895288,fdnof,30
12135,1.0549738219895288,fdnof,30
12137,1.0549738219895288,fdnof,30
12140,1.0549738219895288,fdnof,30
12141,1.0549738219895288,fdnof,30
12145,1.0549738219895288,fdnof,30
12146,1.0549738219895288,fdnof,30
12147,1.0549738219895288,fdnof,30
12159,1.052219321148825,fdnof,30
12161,1.052219321148825,fdnof,30
12162,1.052219321148825,fdnof,30
12173,1.0494791666666667,fdnof,30
12175,1.0494791666666667,fdnof,30
12186,1.0467532467532468,fdnof,30
12197,1.0467532467532468,fdnof,30
12204,1.0467532467532468,fdnof,30
12208,1.0467532467532468,fdnof,30
12217,1.044041450777202,fdnof,30
12222,1.044041450777202,fdnof,30
12225,1.044041450777202,fdnof,30
12234,1.044041450777202,fdnof,30
12250,1.041343669250646,fdnof,30
12252,1.038659793814433,fdnof,30
12253,1.038659793814433,fdnof,30
12257,1.038659793814433,fdnof,30
12258,1.038659793814433,fdnof,30
12264,1.038659793814433,fdnof,30
12265,1.038659793814433,fdnof,30
12266,1.038659793814433,fdnof,30
12267,1.038659793814433,fdnof,30
12268,1.038659793814433,fdnof,30
12271,1.0359897172236503,fdnof,30
12284,1.030690537084399,fdnof,30
12285,1.030690537084399,fdnof,30
12295,1.030690537084399,fdnof,30
12302,1.028061224489796,fdnof,30
12306,1.025445292620865,fdnof,30
12312,1.0202531645569621,fdnof,30
12315,1.0202531645569621,fdnof,30
12318,1.0202531645569621,fdnof,30
12320,1.0202531645569621,fdnof,30
12323,1.0176767676767677,fdnof,30
12325,1.0176767676767677,fdnof,30
12326,1.0176767676767677,fdnof,30
12330,1.0151133501259446,fdnof,30
12335,1.0125628140703518,fdnof,30
12344,1.0100250626566416,fdnof,30
12345,1.0075,fdnof,30
12346,1.0075,fdnof,30
12348,1.0075,fdnof,30
12349,1.0049875311720697,fdnof,30
12354,1.0049875311720697,fdnof,30
12356,1.0049875311720697,fdnof,30
12358,1.0049875311720697,fdnof,30
12366,1.0024875621890548,fdnof,30
12376,1.0024875621890548,fdnof,30
12377,1.0024875621890548,fdnof,30
12378,1.0024875621890548,fdnof,30
12398,1.0,fdnof,30
12414,1.0,fdnof,30
12418,1.0,fdnof,30
12423,0.9975247524752475,fdnof,30
12426,0.9975247524752475,fdnof,30
12430,0.9950617283950617,fdnof,30
12432,0.9950617283950617,fdnof,30
12438,0.9950617283950617,fdnof,30
12449,0.9950617283950617,fdnof,30
